sentence,label
"The has sales of about (Euro) 35 ($ 44million ), and has and marketing of Lanxess ' s paper chemicals business, which Kemira for (Euro) 88 million early this year (CW, Jan. 11, p. 22 ).",1
"tm is a fully, wire service.",1
"- www. upm - kymmene. com produces magazine papers and newsprint, as well fine and, converting materials and wood products.",1
The of Maritim AS has been determined approximately.,1
"Addition to the market, the new plant will serve ' s globally, the company said.",2
"Kai Tulonen, Technology, SysOpen Digia says: ` ` Business Suite a milestone in the company ' s offering to the telecommunications industry.",2
"For the first months of 2010, Talvivaara ' s net loss narrowed to EUR 8. 3 million from 21. 9 the period of 2009.",2
Were.,1
Amer Sports develop and advanced products that the performance of active sports participants.,1
` ` The lowering of by us and by competitors shows that the real estate stabilised and returned into balance and apartments acquiring a fair price in the eyes of our clients.,2
Technical the stock are bullish and & P NOK a positive 4 STARS out of 5 buy.,2
"According to the original merger, get a 79% in the business.",1
"Participants at any of the other special, or visitors to the car dealership were eligible to enter the drawing for the 2005 silver, four - door.",1
", the on.",1
"The airline was targeting travel agents, tour operators and to raise awareness targeting consumers, he added.",1
LONDON - - Nokia nok said it ' s won a five - year services contract to Essar ' s operations in nine in India.,2
Is preparing an appeal in the and the for clarification of the judgement.,1
Total project duration is years and it is valued at. 5 m.,1
4G allows customers to use broadband services speeds up to times higher today ' s 3G.,2
Corrected is in its.,1
City CU Members DALLAS - City the members of DART FCU as merge with City CU.,1
Some of the - will be implemented using - employment.,1
"The split, the of will be 9 540 000 and the number of shares 26 885 540.",1
"ALEXANDRIA, Va. , 11 - - Hannu of Juuka, , an ornamental design for a handle for fire pit door, the U. S. Patent & Trademark Office announced.",1
"In 2008, had net of 10 USD 7. 1 m.",1
- rose 26. 9% to 105. 8 (83. 4 ).,2
"The government the - month, putting an 8 percent stake in on the auction bloc.",1
"Result a loss of EUR 2. 9 mn, while a year before, showed a profit of 0. 6.",0
"Have been 15 initial announced in Sweden this year, compared two the same period a year earlier, Bloomberg data shows.",1
"The unit will be developed to especially on the manufacture of, the ramp - up of new products and the and after - sales services.",1
"HELSINKI (Thomson Financial) - M - said will an option to buy a 50MW natural gas power plant and land in Kyroskoski, Finland, around 13 eur from Kyro Oyj.",2
"Revenue grew 2 percent to 580 million $ 743, 569 million.",2
"In 2009, & Man had a combined annual capacity of close to 4. 5 tonnes of paper and 300, 000 of.",1
"In Q1 of 2009, the company ' s operating EUR 0. 3, to a profit of 3. 6 mn in Q1 of 2008.",0
"-, the growth of considerably on the market ' '.",1
"Completion of transactions, Metso ' s will amount to more 60%.",1
"A note to clients published, the Dutch broker the company ' third quarter results as ` ', although it also noted that retained its guidance, dealers said.",1
Bank VTB24 provides loans to buy apartments in the complex at 11 - 13% annum in.,1
Idea of in transfer is still a one.,1
Aldata has a contract of supply its G. . L. D. system to two French retail.,2
"Honkarakenne mainly exports large luxury log houses to Russia to be used - family or homes; 70% of sales go to the Moscow region, about 20% to the St Petersburg, and the remainder to locations.",1
"( ADPnews) - May 4, 2010 - Finnish and hand tools Oyj Abp (HEL: FISAS) said its net profit declined to EUR 12. 9 million (17m) in the of 2010 from EUR 17 million in the correspond",0
"The capital of Media (ID 1944757 - 4) is EUR 45, 031, 513. 80 and it is divided into 75, 052, 523.",1
Is in the of 2011.,1
"Product advisory does not to any other Nokia - branded, the.",1
- the games cost as little as $ 3 while purchasing a outright can cost as much as $ 10 or $ 15.,1
"At the time profit of the by 10% in H1 and 79, 000.",2
"The Nordic 40 (OMXN40) index, comprising the 40 most Nordic stocks on the exchange, closed up 1. 29% at 1, 084. 47 points on.",2
"Maximum amount of the loan will be EUR30m and the minimum - -, 000.",1
"The company is owned by the State of and the Aeronautic Defense and Space EADS. V. is an international software company that provides solutions for building and construction, energy distribution and municipalities.",1
"The following workday customers can check from their home computers how their purchases are divided between ingredient groups, how much energy products contain and what is the nutritional of purchases.",1
Enso Oyj said its second - result would by compared with the period in 2007.,0
"Finnish L & T, a specialising in used regeneration, is building a in in Finland in 2008.",1
"M - Corporation release on 3 November at 10: 35 M - real Corporation was the second company in the materials including e. g. forest industry companies in the Carbon Disclosure Leadership Index CDLI, Nordic 2009.",2
"Under the contract, Ericsson will than double the of radio base in the Elisa over the coming.",1
"Citigroup, Inc: , Deutsche Bank NYSE: DB and Pohjola Bank managers the sale.",1
` ` flight with Helsinki was dictated by the strong demand between Asia and Europe.,2
"On January 29, 2009 The largest Nordic bank and Finnish chain Stockmann launched a regionally unique cooperation project: are the first to introduce a common MasterCard credit enabling payments in different and stores.",1
Will start in the second of 2007 and the start - up of the is 2008.,1
"The contract incorporates a Convergent solution for and data, includes Internet, GPRS, , MMS and WAP.",1
"The metal gained 41 percent this as demand from, the ' largest user, increased.",2
"Contract to about EUR11m, the.",1
The company will be compensated as a batch.,2
"Shipping company, the EU decision will have a impact.",1
"Liquid products include electronic and, disposable tips as well as pipette maintenance and calibration for research, healthcare and industrial laboratories.",1
"Finnish company reports profit before taxes of 70. 0 in the third quarter of 2010, up from EUR 54. 9 mn in the period in 2009.",2
"Finnish property Citycon will and + àkersberga shopping center in Stockholm, in.",1
Upon completion of the deal will establish a business area within the to on treatment of metals.,1
Event can also be viewed a audio at. ahlstrom. com.,1
"Loss totalled EUR 3. 2, to a of EUR 7. 2 in the third quarter of 2008.",0
"Is the first oil company to join RSPO and commits fully to sustainable sourcing of feedstocks for the production of NExBTL,.",1
"The personnel reduction will be carried in Anjalankoski, ,, Jarvenpaa, , and Valkeakoski units.",0
"Outotec, headquartered in Espoo, , is a leading provider of solutions, and services for the mining and.",1
Kazgiprotsvetmet and Outotec Finland have signed an agreement on strategic cooperation in the marketing and providing of processing and metallurgical and services in and the surrounding.,2
"SAN FRANCISCO (MarketWatch) - - Nokia Corp, the world ' s largest cell - maker, is using the Consumer Electronics Show in Las Vegas to a - end, folding phone, to a report Monday.",1
"Agreement was signed Biohit Healthcare, the UK - based subsidiary of Biohit Oyj, a Finnish public which, manufactures and markets liquid handling products and diagnostic test systems.",2
"CapMan Plc Press 31 March 2008 Jukka, President of the OMX Nordic Exchanges and the Stockholm Exchange, will transfer to CapMan effective no than 2008.",1
"With five different game modes, co - op, 4 player split - screen and multiplayer modes, players can as much as they would if they were.",1
"( ADP News) - Oct 29, 2008 - Finnish lifting maker Oyj (OMX: KCR1V) said today that its net profit rose to EUR 116. 6 million (USD 149. 1) in the nine months of 2008 73. 6 million for the",2
The are at and costs.,2
"The other seats would go to Edgar, an with of the clothing and retail, and Fischer, an Austrian with experience in the winter sports goods business.",1
"Ruukki ' s steel structures, including, for Krakeroy bascule bridge and piles for the foundations.",1
"About 36% of this Aspo Chemicals, 39% Shipping and 25% from Aspo.",1
"Segu companies and PKC ' s Polish unit will form a business the western markets with ` ` sales of about hundred ' ' and about 2, 500 employees, the Finnish company ' s CEO, Harri Suutari, said.",1
"OMX Helsinki index down 0. 34 at 8, 256. 02 on turnover of 813. 191.",0
"` ` We cut frequency to New York year, the fall, ' ' he.",0
The capital structure of Solidium be other instruments in the.,1
"Ahlstrom Corporation STOCK EXCHANGE ANNOUNCEMENT 23. 4. 2007 Corporation will publish quarter financial 2007 on Friday, April 27, 2007 approximately at 8. 30 a. . Finnish time.",1
Aluminium products manufacturer Nordic Aluminium (OMX Helsinki: NOA1V) on Monday (18 August) an operating profit of EUR7. 9 m on sales of EUR55. 2 m for the period - June 2008.,1
"Rory Fitzgerald, general manager, , Bristol Port, said: ` ` the use of maintenance technology we can up to 30 cent on, plus the load sensing hydraulics can save us an extra 15 to 30 per on fuel consumption. ' '",2
"Last, Outokumpu sold more than 80 of its technology unit, Outokumpu Oyj, to further its strategic goal of becoming the ' s largest stainless steel.",2
"According to the notification, the holdings of Ameriprice Inc. and group companies are now in total 808, 973 shares, which 3. 582% of - s shares and rights.",1
Affecto net the whole 2010 to increase from the 2009 level when reached EUR 103 million.,2
"Since the ' s data do not sales from about 100 small local breweries and sales of imported products, the actual market shares of its members are smaller than given in the report.",0
Investment will be 100mn.,1
The a affordable to manufacture high - TCO coated glass for the solar industry.,2
The stock a third day on Tuesday its - day rise to. 50 or 1. 8%.,2
Basware full support all versions starting 4. 5.,1
"Finnish IT Satama Interactive Oyj posted a of 1. 4 mln euro $ 2. 0 mln for the nine of 2007, compared to a net loss of 462, 000 $ 664, 000 for the same period of 2006.",2
Sells for and trucks as well as a range of other car parts and provides services.,1
Aspocomp a in China and a factory building project in was halted due to financing problems.,0
"10, 000 - odd square metre that Stockmann has bought for the Nevsky Center shopping center is located on Nevsky, St Petersburg ' s high street, to the Square underground station, in the immediate of Moscow Station.",1
Singapore in 2011 1 2010 - air carrier Finnair Oyj (HEL: FIA1S) said today it will open a daily route to on 30 May 2011 as part of its growth in Asia.,2
Currently the differ from the market prices.,1
Conversions based on rates at the time of the.,1
"As part of the reorganisation, Insurance ' s 250 field staff private customers will the payroll of local banks from the of October 2008.",1
"Value of the, 000, the said.",1
"` ` Method and System for Controlling a Hard Disk Using a Interface ' ' invented by Marko Ahvenainen Ruutana,.",1
"The aims to tap computers, netbooks, , mediaphones, connected TVs and in - infotainment systems.",1
"The transaction, - will own 30% in - Botnia and - - 17%.",1
"Local of + àm + Ñl, Kurt, says he will contact the management of Finnish company Componenta to find if there any to the company ' s decision to close down its plant in + àm + Ñl.",1
Glaston also in units.,1
The Central Bank ECB is to raise its interest in the second of 2011 at the earliest.,1
Satama ' net be the year before.,2
"' capital wanted to be the next. . headquarters of Amer Corp. , a ski - equipment company.",1
Ruukki the company Veidekke AS.,2
Has enough users to do.,1
Outotec ' s profit for the second of 2007 jumped to 16. 8 mln ($ 23. 1 mln) 4. 6 euro ($ 6. 3) a year ago.,2
"Founded in 1946, Associates, provides civil, environmental, transportation, electrical and engineering services, has 350 employees at 10 offices in, , Illinois, Indiana, Kentucky and Ohio.",1
' net for the third quarter of 2007 dropped to 3. 0 mln euro ($ 4. 3 mln) from 6. 8 ($ 9. 8 mln) for the same of 2006.,0
Rose to 300. 9 mln eur compared with last ' s 276. 1 mln and in line with 299 eur figure.,2
Organization that is a member of the Russian auto sector union MPRA become active since Tikkurila paint company Kraski Teks in 2006.,1
"Consolidated operating profit one - off 30. 6 mn, up from 29. 6 mn a year earlier.",2
The Engines in - Pacific industry profile is an essential resource for - and analysis covering the engines.,1
11 August 2010 - Finnish measuring equipment maker Vaisala Oyj HEL: VAIAS said that its loss to. 8 m in the half of 2010 from EUR2. 3 m in the corresponding period a year.,0
Order is included in Metso ' fourth 2007.,1
Negotiations will the plant ' department producing winded employs 10 people.,1
"Operating loss 12. 7, compared to a of EUR 17. 7 mn in the first of 2008.",0
"Composites ' - prospects remain favourable, however.",2
Policies be.,1
"Sales by 59. 8% to 1, 244. 4.",2
Bank forecasts ' GDP will grow 2% in 2010 and in 2011.,2
Finnish DNA will function as a to Maingate and will be for connections.,2
"Financial solutions Basware Corporation (OMX Helsinki BAS1V) on Tuesday (23 September) that it will deliver a complete Invoice Automation solution to a large US, construction and services organization.",2
"The contract work in a new multistorey close on 1, 000 vehicles.",1
EB in stock exchange release on November 18th 2008 that. T. has resigned from the chairmanship and membership of the Board of.,0
Not give a makeover for summer.,1
Is to be in the of 2011.,1
Duration of the is 37.,1
Will as the of the issue and the will be listed on NASDAQ OMX Helsinki..,1
Juha - Weckstr + Âm has been of telecom group Finland to succeed Esa.,1
A in Finland has fined seven local asphalt companies than lion ($ 117) for a cartel.,0
"It customers with industry - elevators, and innovative for maintenance and.",2
"treatment products in Usa, Canada, Mexico, Australia and Brazil Today, Global Research & Data Services is to publish analyses about the markets for water treatment products in selected.",1
EuroChem Head of Gavrilov said: ` ` I am pleased that we have once again confirmed EuroChem is able to long - term funds at attractive rates.,2
CORPORATE IT UPDATE - () 1995 - 2009 M2 COMMUNICATIONS Finnish technology Teleste (Helsinki: TLT1V) reported on Wednesday (4 February) an operating profit of EUR5. 6 m on net sales of EUR108. 7 the year 2008.,1
The ISO certification that we are in commitments to our customers. ',2
` ` Our approach is much to use raw materials are produced in line the of sustainable development.,1
Flow from operating is to be.,2
Niam financial a high return investments in funds that in turn in types of properties.,1
` ` is to different patterns based on the of each building.,1
"- generated a of. 6 bn in 2006 and has 15, 500.",1
Will be responsible of - KD ' s Pharmaceutical in.,1
Mformation provides enhanced of these applications by and their lifecycle.,1
Has not the of Finland in this.,1
"Order includes a log handling, peeling and line for the production of parquet base layer veneer for Plyfa ' s Hassela mill, Sweden.",1
"In addition, a further 29 employees be laid off notice and the whole workforce can be laid off for periods if.",0
Aim is to - application.,1
Country: ; Sector: Construction - Estate; Machinery - Engineering: Caverion GmbH Buyer: YIT Oyj Deal size in USD: 90. 3 m: Corporate acquisition Status:,1
"HELSINKI, Finland, Sept. 18, 2009 (NEWSWIRE) - - Ixonos Plc expands the company ' s smartphone R & D and establishes a new next - smartphone unit in with Ixonos ' in Jyvaeskylae.",2
"In the, at EUR0. 07 versus. 11.",0
"Alma ' amounted to EUR 11. 9 mn, down from 15. 0 mn a year earlier.",0
It options for 30 as well as construction supervision works for all construction sites.,1
Earnings per () to a of. 05.,0
The carries a of.,1
"Elected DCUC Chairman, N. . - Gordon A. Simmons, CEO of Service Credit Union, has been elected of the Credit Union Council for the 2007 - 2008 term.",1
"The of the off - take agreement Talvivaara, Cameco will provide an up - front investment, to a maximum of $ 60 million, to cover the of the uranium extraction circuit.",2
"Per EPS seen at 0. 56, up from 0. 38.",2
"After financial items EUR 9. 7 mn, compared to a of 1. 3 in the corresponding period in 2008.",0
"Patrick Jeambar will continue responsible for Innovation and, safety and environment HSEA of Ahlstrom.",1
"` ` This transaction Huhtamaki ' strategic review of plastic consumer goods operations ' ', says + ñki Oyj ' s CEO Jukka.",1
Company does not at present hold of own.,1
It has some 30 worldwide and more than 90 of its sales generated Finland.,1
"The changes will effect on 1 2010, and they are to have an impact on the of employees.",1
"` ` We continued actively to focus R & and to position offering away from point solutions towards dynamic end - to - end, ' '.",2
The of the measures is to achieve significant in the years.,2
"Tekla provides 3D software for and infrastructure engineering, a focus on building information modelling of steel and structures design to.",1
8 May 2009 - Finnish liquid and systems maker Biohit (HEL: BIOBV) said (8 May 2009) its net loss narrowed to EUR0. 1 m (USD0. 14 m) for the first of 2009 from EUR0. 4 for the same period of 2008.,2
"Operating loss totalled EUR 0. 3, from a profit of 5. 1 mn in the of 2009.",0
"Now, Nokia the launch of Bicycle Charger Kit is compatible with phones that have a 2 mm charging interface.",1
"Pretax profit EUR 2. 0, to a loss of 159. 2 mn in the fourth of 2008.",2
"Our objective is to yield a significant of turnover in Russia in a couple of years, ' ' says ' s Managing Director.",1
Sanoma International will invite other shareholders approximately 15% of the to sell.,1
"Master of Mayawas developed by Nokia and UFA - FremantleMedia, and will be actively advertised by in the end of 2007.",1
"In 2008, the steel industry accounted for 64 of the volumes transported, whereas the energy industry 28 percent and other industries for 8.",1
"Mobile phone 25% to 5. 87 billion, while enterprise solution dropped 39% to 186 million.",2
"To A - ' s Managing, Lahtinen, the project will stabilise and improve supply security.",2
"F - reported that: - The of 2008 seen a growing number of targeted attacks on individuals, companies, and organizations.",1
Per share to EUR 0. 11 0. 03.,2
"Kemira Coatings is the leading of in Northern and Eastern Europe, consumers and with branded products in.",2
"Product range includes olives, cuts, and pates,.",1
UPM - Kymmene has consecutive of Cash from Operations.,2
Finances the a bank.,1
"Business had of EUR152. 4 (91. 5) in 2000, a net combined ratio of 133% and 175 staff in total with offices in the UK, Germany and Benelux.",1
ECB target.,1
Company ' profit for 2006 stood at 39. 6 ($ 57. 9 mln ).,1
"Objective is trading in the will on 2, 2007.",1
The will take in 2009 for a ten period.,1
Marketing will ' s structure and local in Russia.,1
Sales were down 14 cent in Finland and up 27 cent where sales were lifted the growth in sales in Russia and Lithuania.,1
These module products will be during 3Q - 07 and for during 4Q - 07.,1
The recruits who completed the K - retailer trainee are qualified to start a as retailers in - stores.,1
Finnish home decoration and arts and crafts retailer Tiimari Plc (OMX: TII1V) reported on Monday (18) an loss of EUR3. 3 on net of EUR33. 9 m the period January - June 2008.,1
Company hoped the new plant be on the end of 2008.,1
"Addition to, we now growth in Ukraine.",2
"Aspo ' s strong company brands - ESL Shipping, Leipurin, and Kaukomarkkinat - to be the leaders in.",1
The transactions would increase earnings in the first quarter. 28.,2
"` ` The enterprise of the Fray Bentos pulp mill and approximately. 6 billion, ' ' UPM said.",1
"Finnish steel maker (: RTRKS ), or Ruukki, said today its net loss contracted to EUR 49 million (USD 68. 2 m) for the first nine of 2010 EUR 229 million the same period a year ago.",2
"If, she also further on and hotels.",1
", its market shrank to 47. 59 per from 48 per a earlier.",0
", the burgundy Nissan.",0
Structures 16 is ` all you and your ' and compatible with the Windows 7.,1
Operating loss amounted to 0. 9 mn in the of 2006 compared to a of 0. 5 mn in the first half of 2005.,0
"One can apply for jobs directly the iPad, which CV to attach and which letter is most appropriate for position.",1
CUT ABOVE Bring the outdoors in with these -.,1
"Further cooperation is also carried through various projects, and dissertations.",1
"According to + ñ, more than just ` ` refreshment and ' ' will be found in soft in Finland.",1
The Group ' s from 42. 9 mn in 9 - 2007 to 33. 3 mn in 2 - 2008.,0
"Tekla ' s software solutions customers ' core more effective in and, energy distribution, infrastructure and water supply.",1
", he to provide.",2
Is the SUEZ that is dedicated to the underground storage of.,1
"Divested company is part of ' area, Manufacturing & Retail.",1
"561, 470 new shares under 2003 option rights plan Packaging company Huhtamaki Oyj on that a total of 561, 470 new of the company issued based on share subscriptions under its 2003 option rights.",1
Rapala aims to the distribution unit Ragot from Loudeac in Bretagne and the distribution Waterqueen and the line supplier Tortue from Marcel in France to Morvillars.,1
Ideally placed in a position to into the of technology.,1
Did seem to be enough in a day for.,1
Maintains - year for 2010.,1
"The credit 24, 2014.",1
The of the is 3. 3.,1
Comparable decreased to 13. 8 mn from 17. 1 in the corresponding period in 2005.,0
"The company ' order book stood at 1. 5 $ 2. 2 bln on 30, 2007, up 24. 2 on the year, with international orders amounting to 365 mln euro $ 534. 3 mln.",2
"` ` We that the market continues to be tight in magazine papers, and is to the by the end of the year. ' '",0
"According to Finnish + ñnnen ' s CEO Matti, that L + ñnnen Tehtaat has sold the majority of its feed and business, it will quickly start to look for acquisitions.",1
Is a to the.,0
Europe is an important area.,1
Plus is a mechanical liquid a robust design suitable all types of applications.,1
Loss landed at EUR39m - offs and at EUR27m excluding one -.,1
This with a stripy hand - cover.,1
"News - Jan 13, 2009 - Finnish industrial and environmental measurement equipment Vaisala Oyj: VAIAS said yesterday it will an operational reference radiosonde for climate change observations.",1
"Learning & Literature, print and digital materials, is in eleven.",1
"Finnish cargo handling company Oyj said on June 17, 2008 that it will Zealand distributor Zepro Tailgate (1987) Limited for an undisclosed sum.",1
Planned.,1
"For the period was EUR 10. 9 mn, down 14. 3 in 2009.",0
Manufacturing will begin in Pietarsaari in the of the year 2009 and the will in October 2009.,1
"Cablevision Corp. CVC Madison Square division and operates the New York basketball team; they also own the Madison Square Garden Arena, the New York Rangers hockey team, the New Liberty women ' s basketball team, and the Hartford Wolf Pack hockey.",1
Profit by 27% to EUR 579. 8 457. 2 mn in 2006.,2
", the development be allowed to ruin the newspaper, continues to be Sanoma News ' main medium.",1
Deliveries in 2006 and will be in 2007.,1
The aim is to convert the into of and demanding products.,2
"Incap Manufacturing will carry out the manufacturing for these at its factory in,.",1
"In the second quarter of 2010, the group ' net to EUR3. 1 from EUR2. 5 in April - June 2009.",2
Of and system.,2
"The will include the laying of pavements and the installation of underground, and water drainage systems.",1
"The e - and flagship will be Marimekko North America LLC, a subsidiary established in the U. S. last year.",1
Has80 branches in revenue in of?,1
"MANAVIGATOR - 1, 2010 - Deal snapshot: SWEDISH PEAB BUYS EQUIPMENT FIRM CRAMO Swedish construction company Peab AB (STO: B) announced the acquisition of equipment Cramo Entreprenadmaskiner AB from Finnish group Oyj (HEL: CRA1V ).",1
` ` With this version is very important for us to introduce a BIM that is on the building information model.,1
"Company ' s net profit rose 11. 4% on the to 82. 2 million euros in 2005 on sales of 686. 5, 13. 8% up on the year, the said earlier.",2
Growth of net continued favourably in the East and Africaand in Pacific.,2
MIDNIGHTTRADER IN: This is.,1
"April - 2008, Scanfil ' s net sales totalled EUR 58. 7 mn and profit 6. 6.",1
- Kallasvuo elected as of the Board.,1
"Last the its to approximately 7 million litas EUR 2, from 6. 1 million litas in 2004.",2
"Belarus Lidskoe Pivo, based in the Region, reported a 1. 1% decrease in to 1. 045 million decaliters in - March 2010, a representative in the administration of the company.",0
Pharmaceutical in Italy Global Research & Services published recently a analysis about the in Italy.,1
"Finnish investment group Panostaja Oyj said net profit went up to 8. 6 euro $ 11. 4 mln in 2005 - 06, October 31, 2006, from 2. 8 mln euro $ 3. 7 in the same of 2004 - 05.",2
"CapMan, offices in Helsinki, Stockholm, and Oslo, buyout, mezzanine, technology, science and real estate funds with approximately EUR2. 6 bn in total capital.",1
Tinyurl link takes users to a scamming promising that users can earn of dollars a Google (NASDAQ: GOOG) Cash advertiser.,0
Karppinen the trend to in the.,1
Finnish forest industry group Enso issued on Thursday (20) a for the first quarter 2008.,0
` ` is a for targeting to develop WiMAX.,2
"Also, is in ` ` the of ' ' to upgrade its human resources.",2
"Stora said DeLight suitable for a wide range of applications food, cosmetics, decoration and products.",1
"Investments span across various product and investment, including retail, , office, and residential, interests in real - estate portfolios, - performing and corporate restructurings.",1
"Due to market conditions, the company will also temporarily about 3, 200 at.",0
Will finance the through a 3. 8 euro $ 5. 2.,1
"' import and retailing business, - Auto, saw grow by 17. 1 pct.",2
"As with other stakeholders, has involved in the workshops, and filed on the issues of greatest to the competitive sector of our industry.",1
"` ` The new agreement is a to theagreement signed earlier this year with the Group, whereby Cramo acquired the entire construction machine fleet Talo Oy Ita - ja Pohjois, and signed agreement, ' ' said Tatu Hauhio, director ofCramo.",1
Volume 7%.,2
Maker Enso said Friday it has been acquitted of charges participated in a paper price - fixing conspiracy in the United States.,2
16 2011 - Finnish machinery company Metso Oyj (HEL: MEO1V) said will deliver minerals processing equipment and basic engineering to Canadian Northland Resources (OSL: NAUR) (: NAU ).,2
"Order a new, , and reel.",1
"Finnish components supplier Componenta on December 26, 2006 applied for approval with the Capital Board to launch a mandatory offer for the remaining shares in iron and aluminium castings producer.",1
"In Finland, OP - ' s union is boycotting the group ' s insurance sales tasks because the has refused to take the of insurance into in determining wages.",0
"cents Scout for targets, detailed the companies financial and operational performance.",1
Department Store ' sales fell by 8. 6% to EUR 140. 2.,0
"Inc. of the United States second with shipments of 217. 4 million units a 21. 3 percent market share, followed by South Korea ' Samsung Electronics. with shipments of 118. 0 million units an 11. 6 percent share.",1
"Segments through which the operates are Food business, Seafoods, Vegetable Oil business, Trading and Other business.",1
"- profit EUR 397. 4, up EUR 164. 7 mn.",2
", information on segments, and outlook provided.",1
"` ` defences mature, attackers develop Trojans are equipped content filters to detect online banking activity for capturing account details methods as form grabbing, screen, video captures, keylogging and injection of form fields.",1
"In addition to stake in MegaFon, Telecominvest currently owns 100% of shares in Web Plus and St. Petersburg Payphones, 51% in telecom Peter - and a of other minor assets.",1
` ` Ixonos a rich in leadership experiences in the.,2
"` ` can say that the number of has become by the moment, and therefore we decided to devalue our now on sale, ' ' he added.",0
Group has a global in fishing categories.,2
"This stage, a maximum of 60, 000 Series A shares will be acquired, representing 0. 16 per cent of the company - ¦ shares.",1
"& is operative in, Sweden, , and Norway.",1
"The of in the company will be 585, 236, 987 Innofactor group Innofactor offers its comprehensive solutions in the environment.",1
K. R. Vasantha has appointed Managing Director of Contract Manufacturing. Ltd..,1
"With subscription, Fortum ' s in TGK - 10 to over 76% of shares and voting rights.",1
"In, the will reduce a of.",0
Net sales by 6% - on - to 11. 9.,0
Also said its diluted came in at 0. 34 eur compared with 0. 16 eur in the same quarter a ago.,2
"` ` Every partner will be allowed to a of corresponding to their in the consortium, at production cost, ' ' a letter of intent.",1
"The Finnish investment company Sponda is negotiations to acquire the center Dukat Palace - 2 located in the center of, from & Properties.",1
"Latest result per - share charges of 5 cents stock compensation, 1 for research and and 1 cent for strategic investments.",1
This allows as mobile phones to a few.,1
Commencing the works of Pearl is a step in our.,2
"Tieto was for an solution which would best the idea of sustainable development, and we were happy to be able to provide a solution, saysJouni, Vice President, Fortum.",2
"At the beginning of the period on 2, 2006 the share subscription price B right is EUR 10. 22 per.",1
"It ' s ` ` - ' ', and to, fast.",1
The is before is mixed. ' ',1
"Recovery of demand started the end of 2009, continued in January - 2010.",2
"Ramirent ' s sales in the second quarterended June 30 were EURO 128. 7 about U. S. $ 163 million, a 3. 3 - percent increase compared with EURO 124. 6 quarter last.",2
"Nokia 13. 21 on Friday, down 50 percent from the start of the year in part because of the slow introduction of - screen.",0
"Risto Raty, Tekla ' vice president, said that Tekla Structures and ArchiCAD will cover the design and documentation workflow a construction.",1
"Is the last smartphone running Maemo 5, which is to be replaced with, a between Nokia, and the open source community.",1
Runway is a calculated assessment of the a pilot can see down a.,1
Commission by 25. 7% to EUR 16. 1 mn 12. 8 in 2004.,2
Company a selection of metal and services.,1
"The new, to be known as Technopolis, will introduce to the Russian market an entirely new concept of creating, operating and growing a commercially - science and park to support the of - intensive companies.",1
Chose the DeLight to consumers in the 25 - 45 age group to its Fresh of microwaveable meals.,1
"Cencorp ' s net in the first is estimated to be EUR0. 9 - 1. 2 m, as to EUR4. 5 m in the 2008.",0
Finnish media company Talentum Oyj ' net profit decreased to 2. 5 ($ 4. 0 mln) the first quarter of 2008 3. 0 euro ($ 4. 7 mln) for the same period of 2007.,0
"Renzo Piano ' s building design will be a addition to ' s skyline, ' ' says Noud Veeger, EVP and Area Director for Central and at.",2
"So Mr. Galvan of his, buying less and watching portion sizes.",1
Profit rose to 22. 1 eur 19. 9.,2
"In Finland decreased 10. 5% in, sales Finland dropped by 17%.",0
"It is being developed Symbian, the licensing by.",1
UPM 3 to EURO 12. 49 $ 17. 24 in afternoon trading in.,0
Stockmann MasterCard the of to Estonia and Latvia.,2
"Profit taxes for the period was up to EUR0. 9 m, . 01 last.",2
Rantanen was development HK Ruokatalo ' s poultry.,1
"' s what I go to bed night, ' he.",0
Are!,1
"will raise its holding in the by the summer of 2008, it will a majority.",2
Finnish Bank of + + has a.,0
"The thing is to keep the ' 15, 000 customers.",1
Profit 37% to 193. 1 mn from EUR 305. 6.,0
"The transaction, which includes US $ 1. 5 billion billion in cash, vendor notes and purchases, is expected to be completed in the quarter of 2008, the - Swedish maker.",1
"Offer and interesting employment over 20, 000 in 20 countries throughout.",1
"The issue, the new shares will 10 of the ' capital.",1
"The report profiles 614 companies including many key and niche players worldwide such as & Decker Corporation, Fiskars, Brands, Inc. , Outdoor Products Inc. , + S Group, Technologies, Inc. , The Scotts Miracle - Company, and Group, Inc..",1
' total traffic by 8. 7% in terms of kilometres.,0
YIT Markets Day materials will be available on the company ' s site at. yitgroup. com / at 10: 30 on September 26.,1
"Store is in in a shopping center, the company added.",1
Procurement will be extended to the factories in the.,1
"The driver left in the car with the suspect, was kidnapped and forced at to to Durham.",0
The fair of EUR 2 251. 0 (1 281. 4 ).,1
"` ` They would invest not in the physical infrastructure, but would also provide know - how managing and science and technology parks, ' ' said Sunrise Valley Andrius.",2
Finnish Componenta Corporation OMX Helsinki: CTH1V said on Monday 16 that it is changing its pricing cycle to the of raw material prices.,1
BG Crane has a customer base in the on - road load and related and.,1
21 October 2010 - Finnish fishing tackle company Rapala VMC Corp (HEL: RAP1V) today profit rose to EUR18. 9 m for the first of 2010 from EUR15. 1 m for the same period a year.,2
"Finnish drug distributor and wholesaler - KD Oyj said on October 11, 2006 it named Anne Kariniemi vice president of and department of January 15, 2007.",1
The of + in 2009 burdened the EUR 3. 0 mn.,0
Cooperation will Switch ' converter.,2
"Cramo is a in construction machinery and equipment rental and rental - services, well as the rental and sale of modular space.",1
The will be in the course of the of 2009.,1
